"time","mean_value"
"2023-07-16T02:00:00.000+02:00","1264.8329663416168"
"2023-07-17T02:00:00.000+02:00","1278.1059339740912"
"2023-07-18T02:00:00.000+02:00","1387.7803790412486"
"2023-07-19T02:00:00.000+02:00","1080.3972055888223"
"2023-07-20T02:00:00.000+02:00","1099.877442650807"
"2023-07-21T02:00:00.000+02:00","795.0380650277558"
"2023-07-22T02:00:00.000+02:00","1166.8206278026905"
"2023-07-23T02:00:00.000+02:00","1092.8270925110132"
"2023-07-24T02:00:00.000+02:00","804.2984160506863"
"2023-07-25T02:00:00.000+02:00","813.4621126441981"
"2023-07-26T02:00:00.000+02:00","1131.5567194116336"
"2023-07-27T02:00:00.000+02:00","774.9217851391764"
"2023-07-28T02:00:00.000+02:00","782.2897888090573"
"2023-07-29T02:00:00.000+02:00","767.2128680479825"
"2023-07-30T02:00:00.000+02:00","765.921495789995"
"2023-07-31T02:00:00.000+02:00","900.7525176773088"
"2023-08-01T02:00:00.000+02:00","545.9969433341171"
"2023-08-02T02:00:00.000+02:00","483.21710832171084"
"2023-08-03T02:00:00.000+02:00","1275.206858890345"
"2023-08-04T02:00:00.000+02:00","723.1823192239859"
"2023-08-05T02:00:00.000+02:00","423.1364172763748"
"2023-08-06T02:00:00.000+02:00","687.4566816995016"
"2023-08-07T02:00:00.000+02:00","431.328716727981"
"2023-08-08T02:00:00.000+02:00","1043.5533182658721"
"2023-08-09T02:00:00.000+02:00","748.9493810786914"
"2023-08-10T02:00:00.000+02:00","1330.1288797533402"
"2023-08-11T02:00:00.000+02:00","1508.246009789317"
"2023-08-12T02:00:00.000+02:00","1307.647687609075"
"2023-08-13T02:00:00.000+02:00","716.2145003004206"
"2023-08-14T02:00:00.000+02:00","1265.9485689692274"
"2023-08-15T02:00:00.000+02:00","1285.8044221563712"
"2023-08-16T02:00:00.000+02:00","778.3143650242887"
"2023-08-17T02:00:00.000+02:00","1273.6730290456433"
"2023-08-18T02:00:00.000+02:00","1290.8545342634386"
"2023-08-19T02:00:00.000+02:00","1267.3298969072166"
"2023-08-20T02:00:00.000+02:00","1163.5623107384113"
"2023-08-21T02:00:00.000+02:00","1115.877971473851"
"2023-08-22T02:00:00.000+02:00","1140.4671024884015"
"2023-08-23T02:00:00.000+02:00","1226.4606324972738"
"2023-08-24T02:00:00.000+02:00","1300.0840958605665"
"2023-08-25T02:00:00.000+02:00","924.8095354523227"
"2023-08-26T02:00:00.000+02:00","1130.3768415611269"
"2023-08-27T02:00:00.000+02:00","330.770495951417"
"2023-08-28T02:00:00.000+02:00","200.45031139994583"
"2023-08-29T02:00:00.000+02:00","331.72966674434866"
"2023-08-30T02:00:00.000+02:00","623.4526492447854"
"2023-08-31T02:00:00.000+02:00","1221.4939161784587"
"2023-09-01T02:00:00.000+02:00","383.40551917680074"
"2023-09-02T02:00:00.000+02:00","1055.4920389208314"
"2023-09-03T02:00:00.000+02:00","882.5564245810056"
"2023-09-04T02:00:00.000+02:00","1519.3810300629225"
"2023-09-05T02:00:00.000+02:00","1501.076379066478"
"2023-09-06T02:00:00.000+02:00","1537.516547253497"
"2023-09-07T02:00:00.000+02:00","1496.7608809648664"
"2023-09-08T02:00:00.000+02:00","1492.8394997394475"
"2023-09-09T02:00:00.000+02:00","1472.2268952585052"
"2023-09-10T02:00:00.000+02:00","1466.196254286468"
"2023-09-11T02:00:00.000+02:00","1235.4966321243523"
"2023-09-12T02:00:00.000+02:00","1313.7557291666667"
"2023-09-13T02:00:00.000+02:00","623.0678673975464"
"2023-09-14T02:00:00.000+02:00","936.1567335243553"
"2023-09-15T02:00:00.000+02:00","1334.8887079261672"
"2023-09-16T02:00:00.000+02:00","1520.790362101824"
"2023-09-17T02:00:00.000+02:00","1354.8476541908276"
"2023-09-18T02:00:00.000+02:00","1357.2383824051083"
"2023-09-19T02:00:00.000+02:00","1153.602026841961"
"2023-09-20T02:00:00.000+02:00","1561.3513215859032"
"2023-09-21T02:00:00.000+02:00","1519.6878804648588"
"2023-09-22T02:00:00.000+02:00","205.39810271508014"
"2023-09-23T02:00:00.000+02:00","997.3341983852364"
"2023-09-24T02:00:00.000+02:00","1258.2706171490988"
"2023-09-25T02:00:00.000+02:00","1285.3391910739192"
"2023-09-26T02:00:00.000+02:00","1010.4430671663304"
"2023-09-27T02:00:00.000+02:00","1113.9371830985915"
"2023-09-28T02:00:00.000+02:00","1341.2271562766866"
"2023-09-29T02:00:00.000+02:00","1231.2815477909328"
"2023-09-30T02:00:00.000+02:00","877.2534519791348"
"2023-10-01T02:00:00.000+02:00","1506.3415184871578"
"2023-10-02T02:00:00.000+02:00","1480.2672486623487"
"2023-10-03T02:00:00.000+02:00","1235.9183261183261"
"2023-10-04T02:00:00.000+02:00","1163.6573406403231"
"2023-10-05T02:00:00.000+02:00","993.4100147275406"
"2023-10-06T02:00:00.000+02:00","1425.0961483594865"
"2023-10-07T02:00:00.000+02:00","719.0015634771732"
"2023-10-08T02:00:00.000+02:00","186.73199195171026"
"2023-10-09T02:00:00.000+02:00","95.63057324840764"
"2023-10-10T02:00:00.000+02:00","913.1051643192488"
"2023-10-11T02:00:00.000+02:00","1338.8904635370534"
"2023-10-12T02:00:00.000+02:00","379.2622893258427"
"2023-10-13T02:00:00.000+02:00","1041.1609370246426"
"2023-10-14T02:00:00.000+02:00","296.5621761658031"
"2023-10-15T02:00:00.000+02:00","1263.274949083503"
"2023-10-16T02:00:00.000+02:00","1170.9669825741364"
"2023-10-17T02:00:00.000+02:00","634.7097701149426"
"2023-10-18T02:00:00.000+02:00","926.7153956834533"
"2023-10-19T02:00:00.000+02:00","509.9850796880298"
"2023-10-20T02:00:00.000+02:00","174.1567297393788"
"2023-10-21T02:00:00.000+02:00","1073.865372953305"
"2023-10-22T02:00:00.000+02:00","1098.3628817076785"
"2023-10-23T02:00:00.000+02:00","1090.3864118895965"
"2023-10-24T02:00:00.000+02:00","123.84022556390977"
"2023-10-25T02:00:00.000+02:00","1104.1459968602826"
"2023-10-26T02:00:00.000+02:00","208.7295138888889"
"2023-10-27T02:00:00.000+02:00","223.29083969465648"
"2023-10-28T02:00:00.000+02:00","624.684757881053"
"2023-10-29T02:00:00.000+02:00","911.1594841145014"
"2023-10-30T01:00:00.000+01:00","776.1113409169252"
"2023-10-31T01:00:00.000+01:00","194.85087719298247"
"2023-11-01T01:00:00.000+01:00","749.6195581546459"
"2023-11-02T01:00:00.000+01:00",
"2023-11-03T01:00:00.000+01:00",
"2023-11-04T01:00:00.000+01:00",
"2023-11-05T01:00:00.000+01:00",
"2023-11-06T01:00:00.000+01:00",
"2023-11-07T01:00:00.000+01:00",
"2023-11-08T01:00:00.000+01:00",
"2023-11-09T01:00:00.000+01:00",
"2023-11-10T01:00:00.000+01:00",
"2023-11-11T01:00:00.000+01:00",
"2023-11-12T01:00:00.000+01:00",
"2023-11-13T01:00:00.000+01:00","91.94516129032257"
"2023-11-14T01:00:00.000+01:00","377.10242792109256"
"2023-11-15T01:00:00.000+01:00","206.96302665520207"
"2023-11-16T01:00:00.000+01:00","569.7256335282651"
"2023-11-17T01:00:00.000+01:00","1062.9984393289114"
"2023-11-18T01:00:00.000+01:00","544.8129000492369"
"2023-11-19T01:00:00.000+01:00","391.5257192676548"
"2023-11-20T01:00:00.000+01:00","593.4951612903226"
"2023-11-21T01:00:00.000+01:00","472.4499645138396"
"2023-11-22T01:00:00.000+01:00","75.74402730375427"
"2023-11-23T01:00:00.000+01:00","475.3343873517787"
"2023-11-24T01:00:00.000+01:00","962.9170820117807"
"2023-11-25T01:00:00.000+01:00","754.0170278637771"
"2023-11-26T01:00:00.000+01:00","579.6378002528445"
"2023-11-27T01:00:00.000+01:00","331.30954879328436"
"2023-11-28T01:00:00.000+01:00","10.608695652173912"
"2023-11-29T01:00:00.000+01:00","15.879828326180258"
"2023-11-30T01:00:00.000+01:00","110.2788906009245"
"2023-12-01T01:00:00.000+01:00",
"2023-12-02T01:00:00.000+01:00","0"
"2023-12-03T01:00:00.000+01:00",
"2023-12-04T01:00:00.000+01:00","0"
"2023-12-05T01:00:00.000+01:00",
"2023-12-06T01:00:00.000+01:00",
"2023-12-07T01:00:00.000+01:00","0"
"2023-12-08T01:00:00.000+01:00",
"2023-12-09T01:00:00.000+01:00","0"
"2023-12-10T01:00:00.000+01:00","28.311827956989248"
"2023-12-11T01:00:00.000+01:00","801.2953460620525"
"2023-12-12T01:00:00.000+01:00","339.17052826691383"
"2023-12-13T01:00:00.000+01:00",
"2023-12-14T01:00:00.000+01:00","22.12727272727273"
"2023-12-15T01:00:00.000+01:00","453.4865100087032"
"2023-12-16T01:00:00.000+01:00","511.6721915285451"
"2023-12-17T01:00:00.000+01:00","826.0174731182796"
"2023-12-18T01:00:00.000+01:00","1097.4783347493628"
"2023-12-19T01:00:00.000+01:00","953.3862375138734"
"2023-12-20T01:00:00.000+01:00","700.8797629127857"
"2023-12-21T01:00:00.000+01:00","47.779342723004696"
"2023-12-22T01:00:00.000+01:00","380.705376344086"
"2023-12-23T01:00:00.000+01:00","56.54137931034483"
"2023-12-24T01:00:00.000+01:00","106.02261306532664"
"2023-12-25T01:00:00.000+01:00","35.386117136659436"
"2023-12-26T01:00:00.000+01:00","80.42093541202672"
"2023-12-27T01:00:00.000+01:00","1012.8628211342705"
"2023-12-28T01:00:00.000+01:00","177.73007246376812"
"2023-12-29T01:00:00.000+01:00","876.5629487793202"
"2023-12-30T01:00:00.000+01:00","497.40866873065016"
"2023-12-31T01:00:00.000+01:00","401.5710080941869"
"2024-01-01T01:00:00.000+01:00","379.7110655737705"
"2024-01-02T01:00:00.000+01:00","39.33111111111111"
"2024-01-03T01:00:00.000+01:00","480.9514047076689"
"2024-01-04T01:00:00.000+01:00","155.28781793842035"
"2024-01-05T01:00:00.000+01:00","397.4346182917611"
"2024-01-06T01:00:00.000+01:00","380.42927308447935"
"2024-01-07T01:00:00.000+01:00","143.42222222222222"
"2024-01-08T01:00:00.000+01:00","752.4267045454545"
"2024-01-09T01:00:00.000+01:00","1211.5306206329635"
"2024-01-10T01:00:00.000+01:00","1131.3404781533388"
"2024-01-11T01:00:00.000+01:00","1095.2395519172771"
"2024-01-12T01:00:00.000+01:00","554.6094594594595"
"2024-01-13T01:00:00.000+01:00","106.22486772486772"
"2024-01-14T01:00:00.000+01:00","146.5944170771757"
"2024-01-15T01:00:00.000+01:00","369.08777969018934"
"2024-01-16T01:00:00.000+01:00","487.50399201596804"
"2024-01-17T01:00:00.000+01:00","151.05057471264368"
"2024-01-18T01:00:00.000+01:00","126.87184466019417"
"2024-01-19T01:00:00.000+01:00","979.5737921906023"
"2024-01-20T01:00:00.000+01:00","1230.7665124106015"
"2024-01-21T01:00:00.000+01:00","789.1945259042034"
"2024-01-22T01:00:00.000+01:00","136.55555555555554"
"2024-01-23T01:00:00.000+01:00","441.82936507936506"
"2024-01-24T01:00:00.000+01:00","805.9227985524728"
"2024-01-25T01:00:00.000+01:00","1045.0267802799756"
"2024-01-26T01:00:00.000+01:00","94.1044776119403"
"2024-01-27T01:00:00.000+01:00","1358.5570101351352"
"2024-01-28T01:00:00.000+01:00","1324.9958036088963"
"2024-01-29T01:00:00.000+01:00","444.398250728863"
"2024-01-30T01:00:00.000+01:00","259.9807692307692"
"2024-01-31T01:00:00.000+01:00","422.4074074074074"
"2024-02-01T01:00:00.000+01:00","475.6948051948052"
"2024-02-02T01:00:00.000+01:00","279.0924548352816"
"2024-02-03T01:00:00.000+01:00","441.4405166553365"
"2024-02-04T01:00:00.000+01:00","156.68571428571428"
"2024-02-05T01:00:00.000+01:00","941.8317659352142"
"2024-02-06T01:00:00.000+01:00","228.50616016427105"
"2024-02-07T01:00:00.000+01:00","165.77482517482517"
"2024-02-08T01:00:00.000+01:00","154.45021645021646"
"2024-02-09T01:00:00.000+01:00","597.6333155934008"
"2024-02-10T01:00:00.000+01:00","886.6544195953142"
"2024-02-11T01:00:00.000+01:00","142.25283630470017"
"2024-02-12T01:00:00.000+01:00","574.6793849658314"
"2024-02-13T01:00:00.000+01:00","840.8630451415455"
"2024-02-14T01:00:00.000+01:00","610.976373301831"
"2024-02-15T01:00:00.000+01:00","665.2285856573706"
"2024-02-16T01:00:00.000+01:00","576.5510483135824"
"2024-02-17T01:00:00.000+01:00","1043.068445475638"
"2024-02-18T01:00:00.000+01:00","1269.497508305648"
"2024-02-19T01:00:00.000+01:00","600.3943798449612"
"2024-02-20T01:00:00.000+01:00","959.9944311853619"
"2024-02-21T01:00:00.000+01:00","1223.9937185929648"
"2024-02-22T01:00:00.000+01:00","422.87476751394917"
"2024-02-23T01:00:00.000+01:00","479.6221709006928"
"2024-02-24T01:00:00.000+01:00","1517.1975184439973"
"2024-02-25T01:00:00.000+01:00","1581.6577102803737"
"2024-02-26T01:00:00.000+01:00","263.53540587219345"
"2024-02-27T01:00:00.000+01:00","931.2378559463987"
"2024-02-28T01:00:00.000+01:00","298.8169425511198"
"2024-02-29T01:00:00.000+01:00","201.47424242424242"
"2024-03-01T01:00:00.000+01:00","198.2133152173913"
"2024-03-02T01:00:00.000+01:00","687.3366082870568"
"2024-03-03T01:00:00.000+01:00","1310.3314393939395"
"2024-03-04T01:00:00.000+01:00","840.302067381317"
"2024-03-05T01:00:00.000+01:00","210.4630225080386"
"2024-03-06T01:00:00.000+01:00","731.6709763709318"
"2024-03-07T01:00:00.000+01:00","817.3828409550789"
"2024-03-08T01:00:00.000+01:00","1636.610849909584"
"2024-03-09T01:00:00.000+01:00","1850.1079163554891"
"2024-03-10T01:00:00.000+01:00","770.9495982468956"
"2024-03-11T01:00:00.000+01:00","1332.5206361226808"
"2024-03-12T01:00:00.000+01:00","1350.914406779661"
"2024-03-13T01:00:00.000+01:00","1052.47587289133"
"2024-03-14T01:00:00.000+01:00","762.9380490060101"
"2024-03-15T01:00:00.000+01:00","1450.3327495621716"
